system_id,sentence
258,後面就是陳桂林入獄然後藥局醫生來探監說著現在天天都是他的新聞出大名了
258,真相大白當初那個肺癌末期的光片是藥局醫生的
258,陳桂林入獄健康檢查身體健康切都只是藥局醫生的個局
258,本來只想騙陳桂林自首意外收穫周處除三害的結果
258,最後王淨飾演的小美來幫陳桂林刮鬍子整理門面
258,我認為這裡陳桂林留下的是悔恨的眼淚畢竟他是身體健康的
258,但是他最後在精舍的大開殺戒注定他是不能活下去
258,確認姓名確認有無遺言或是要轉達的願望吃完最後頓飯
258,抽了最後根菸
258,醫生請問有需要麻醉嗎
258,陳桂林不用了
258,趴在沙袋上在醫生聽診器確認心臟位置並做上記號
258,聲槍響
258,故事落幕
258,整理些連結點
258,開始起吃便當的小弟後來成為調酒師有幫忙控制藥局醫生的兒子
258,已利陳桂林逼問藥局醫生獲得前兩名的資料
258,香港仔那邊我看不出來他是怎麼發現陳桂林的觀察
258,我只能用香港仔是地頭蛇那間旅館可能是他的地盤
258,為什麼陳桂林在精舍時候沒有第時間認出來牛頭
258,我個人的見解是牛頭形象氣質體態跟尊者差太多變瘦髮型之類的
258,因為我自己第時間也沒辦法從通緝照片跟尊者連結
258,直到打開那個棺材看到那個空棺內的照片是現在尊者牛頭與母親的合照
258,才比較像然後空棺連結
258,為什麼陳桂林實際上沒有肺癌卻在精舍口吐黑血
258,因為這個精舍就是個用藥物控制人的歪斜地方
258,會吐血就是因為開始前陳桂林有吃了它們準備的飯菜這些飯菜引發吐血
258,陳桂林民國年出生
258,假設他除害的歲時間推斷為年
258,我比較好奇他如果只有除兩害沒有在精舍大開殺戒
258,他總計條黑道上的人命我滿想討論他這樣當時是唯死刑嗎
258,但是死刑大概是沒有標準吧放到現在也是
258,雖然後來在精舍大開殺戒就注定只有死刑路了
258,陳灰與陳桂林
258,陳桂林自首並指名陳灰收押的時候
258,不知道為什麼有種海賊王自己要投降給海軍的感覺
258,這段意外的單純陳灰就是個追了陳桂林很久的警察
258,我開始還以為兩個都姓陳難道是父子那種狗血劇本
258,以上大概是全劇情
258,我個人是推薦的
258,故事由頭劇情進展運鏡都是我近期看的國片上上選
258,這種片通常有警示寓意所以陳桂林結局是可以預想的
258,阮經天在這部的心境轉換真的表現得很好
258,大概就這樣推薦進場支持
258,感謝
259,////
259,阮經天愧疚每天拚撐到金馬
259,周處除三害攻帝位認錯早退事件
259,//中國時報李承陽孫伊萱
259,//////___
259,王淨左跟阮經天日現身松仁威秀，出席電影周處除三害首映會
259,陳俊吉攝
259,由李烈監製黃精甫執導的電影周處除三害，日舉行首映記者會，演員阮經天李
259,李仁王淨謝瓊煖陳以文曾珮瑜劉子銓片尾曲演唱者麋先生皆出席
259,第屆金
259,馬獎入圍名單日揭曉，阮經天順利擠進準影帝強，他在貼出爺爺的舊照，與今年月
259,過世最親近的爺爺分享榮耀
259,阮經天昨受訪提及此事，他眼眶泛淚說這麼多年來，到現在還是有人願意相信我，我
259,在這種比較特別的日子，想跟最在乎的人說
259,這兩天忙宣傳沒辦法靜下心，想想自己想做
259,什麼想想未來，自己跟自己相處時還有爺爺陪著
259,另今年入圍金馬的準影帝顏值都超
259,高，是否想拚紅毯第帥
259,他謙遜說自己已歲，可以跟他們放在起已經很榮幸了，
259,我覺得他們更帥
259,王淨大尺度表演
259,日前李烈在臉書貼出相隔年終於和阮經天破冰，起因是阮經天金馬早退事件，錯
259,過第屆金馬獎歷屆影帝跟影后的大合照環節
259,對此阮經天認錯說我現在都帶著愧疚
259,去做好每天的每件事，我唯能做的就是活久點，然後能夠撐到金馬
259,現場王
259,淨被拱若到那天，可讓阮經天坐輪椅推他上第屆金馬獎舞台
259,王淨這次在片中有大尺度的表演，李烈說，所有畫面拍完之後，已把檔案都收到自己手中
259,，為的是要保護王淨
259,王淨表示現場的保護措施都做得很好，阮經天更形容我們拍完
259,那些畫面，導演喊卡後，我們真的都馬上別過頭去
259,周處這次也在高雄流行音樂中心珊瑚礁群未來訊號站打造影視科技展場，主
259,創團隊日來到現場搶先體驗，阮經天與李烈李李仁在綠幕互動拍照區拍下大頭照，自
259,訂姓名通緝排行和通緝理由，做成專屬的通緝單，更搞笑和王淨看板搞怪合影，人在
259,展區內玩得不亦樂乎
259,通緝現場王淨周處除三害爺爺
260,部落格版
260,/////
260,世說新語寫道，中國東吳吳郡陽羨今江蘇宜興人稱白額虎大蛟龍和周處為三
260,害，而周處更是三者中最可怕的
260,據悉年幼喪父的周處，年少時放蕩輕狂縱情肆慾，
260,不知不覺中成為鄉里中最惡名昭彰人人避之唯恐不及的麻煩人物
260,後來有感自己似乎不
260,被喜歡，於是周處起了改過之心，某日他見著鄉里長輩悶悶不樂，遂而詢問其煩悶原因，
260,長輩告訴他南山白額虎，長橋下蛟龍，連同你就是三害了
260,，三害不除又要如何能快
260,樂得起來
260,因此周處自告奮勇要替鄉里剷除猛虎與蛟龍，好讓鄉里見證到他的改過自新
260,後來周處先至山中殺了猛虎，再花了三天三夜與蛟龍纏鬥，待他成功擊殺蛟龍回到鄉里，
260,卻發現所有人都以爲他也死了正在慶祝著，這才真正讓他意識到過去的自己是如何的禍害
260,鄉里，周處更加堅定的悔改向善奮發圖強，最後任官功績更勝父親周魴
260,曾以江湖榮獲香港電影金像獎新晉導演的導演黃精甫，便是以這則周處除三害的
260,傳說故事為基礎，巧妙將之與台灣黑道結合，編導出部警匪動作類型宛如現代版周
260,處除三害的同名電影周處除三害
260,直接來說，我很喜歡這部電影，沒有騙人的是，
260,在月日金馬獎揭曉入圍名單的前天，很幸運的抽到特映會，看完電影之後便認為這
260,部電影應能在金馬獎上有所斬獲，雖然我個人沒有到很喜歡阮經天，但也篤定他會憑本片
260,再度角逐最佳男主角，甚至以他在周處除三害裡的演技二封並非不可能，這部電影的
260,半的好在於故事，另半則是阮經天的演出，即使還未到不瘋魔不成活的境界，但他
260,確實已經有了成魔的可能，最後入圍名單揭曉，周處除三害入圍七項並不意外，比較
260,意外的是裡頭飾演香港仔的袁富華落馬，他所飾演的三害之台灣三大通緝要犯排位第
260,二，戲份雖不及另位榜單人物陳以文，可他詮釋黑道大哥不論在表情或者口氣上都相當
260,到位，與阮經天的搏鬥追逐同樣精彩，未能獲得提名非常可惜
260,失足成千古恨，再回頭已百年身
260,貪嗔與痴為佛教文化中的三毒，被認為是惡之根源，於是又被稱為三不
260,善根
260,而導演黃精甫將此三毒比喻成現代人的三害，貪婪嗔怒還有愚痴，是他認為必
260,須拋棄剷除的人性惡根，榜單上被通緝的全台三大通緝犯，首位牛頭次位香港仔與第
260,三席桂林仔，恰好的各自符合著其中惡，導演黃精甫將整部電影脈絡與精神緊扣著周處
260,除三害的故事，讓陳桂林成為現代周處，讓張貴卿醫師成為那個點醒他的鄉里長輩，在陳
260,桂林接連除掉貪婪之虎嗔怒蛟龍之後，愚痴如他如願名留青史，卻也在後來得知張貴卿
260,對他說謊的理由與目的，他那顆始終躁動的心終在最後平靜下來，這段逞兇鬥狠追逐濺
260,血的日子，反而給了他反思自己過去的時間與空間，當程小美來到監獄探視他替他刮完
260,那天未能刮完的鬍子，他哭得像個孩子，但不會覺得他是不想死，而是來不及彌補重來
260,的遺憾，最後從他的笑容感受到了他的心如止水，也感受到了他浪子回頭的真心
260,他是周
260,處，卻無法像周處樣在今世重生，只待來世他能如願再做新的人
260,周處除三害基本上我自己會想將電影分成兩部分來看
260,前半段的話是從開場陳桂林在
260,某黑道大哥喪禮上開槍殺了另個老大後與陳灰展開追逐開始，直到陳桂林解決掉了香港
260,仔這裡結束
260,在前半段，唯的親人阿嬤過世之後，逃亡四年的陳桂林頓失依靠，茫然無
260,措的他在協助過不少黑道份子治療的地下醫師陳貴卿的勸說下，以及在得到神明指示後打
260,算投案自首，但無意間知道了自己被列為全台三大通緝要犯，且還有其他兩位在他之上，
260,他突然改變了想法，有些曲解了陳貴卿的話，他錯誤引用周處的典故，打算除掉牛頭與香
260,港仔，成為那個後世人人都知道的周處
260,只是在解決香港仔之前，我並不覺得陳桂林是周
260,處，他在告訴陳貴卿自己要去解決牛頭和香港仔時，甚至前面殺害幾位大哥，都給人更像
260,是他自己說的，有種要貂死留皮，人死留名的感覺，他其實根本不曉得周處除三害的真正
260,寓意，他就只是單純的想著，與其就這樣自首然後被判死刑，不如轟轟烈烈幹票大的，讓
260,自己能被永遠記住後再死
260,儘管沒有明確的給了什麼，但確實能夠在陳桂林遇上程小美之後，感覺到了在他身上的細
260,微變化，那種兩人之間的情感絕對不能用愛情稱之，它更像是某種對彼此的疼惜，心疼著
260,程小美身處其中的身不由己，所以在香港仔不在之後，才想要帶她離開黑道世界，就像他
260,後來很想要趕快把險入邪教的孩童母親趕走樣，因為沒有誰會比正處在經歷過那些惡
260,的他更知道這會如何的難以脫身
260,而也是從這裡，電影進到了後半段，不同於前半段走著
260,香港皮，台灣骨的警匪動作片風格，不論是與陳灰或者是香港仔的打鬥都算精彩，拳
260,拳到肉刀刀見血的畫面沒有少給，從陳灰被戳瞎眼睛到香港仔將釘子推進陳桂林的腳，
260,很多畫面都是台灣電影少見的直接，整體相當流暢且緊湊
260,只是到了後半段整個風格變
260,，原本讓人繃緊神經的氛圍被紓緩，跟著陳桂林循線來到澎湖靈修中心走進了貪婪領域
260,，沒有與香港仔那般的直接對幹，而是與隱姓埋名的牛頭迂迴試探
260,人的死，都是咎由自取
260,從黑道戰場轉入邪教道場，少了暴戾多了詭譎
260,電影轉入後半場之後，導演黃精甫花了更
260,多篇幅在這裡，肅殺之氣竟成片祥和，前後風格驟變得花些時間適應，雖然這半段不走
260,前半段打打殺殺路線，但整個走向卻充滿著戲謔與諷刺，發展有著不同的戲劇性
260,要說陳
260,桂林被隱瞞身分假死的牛頭也就是尊者欺騙也好，或者說是受到靈修中心整個氛圍影響
260,也好，可總之陳桂林就是信了尊者對他說的那番話，他痛心悔改深信能在這裡重獲新生
260,，直到他偶然發現藏於尊者背後的秘密，才醒悟到也許重新做人的機會從來不是別人給的
260,，而是自己給自己的，不珍惜的人最後會有怎麼樣的下場，都是自己咎由自取
260,牛頭已經
260,失去機會了，不過其他邪教組織的成員還有，所以他才會殺了牛頭之後就離開，但令他錯
260,愕的是邪教組織被洗腦的堅定意志超乎他想像，因此他回到道場繼續展開屠殺，那些不走
260,的就死，那些後悔的就能活，就是這麼簡單，有夠荒唐，有夠諷刺
260,我積了陰德，你成了大人物，這世上從此少了三個罪犯，不也很好嗎
260,血洗靈修中心之後，更加確信陳桂林終於理解了周處除三害的寓意，他從子彈與血泊還
260,有那些傷口吐出來的黑水，甚至是阿嬤留給他的粉紅卡通手錶找到了意義，悟出了重新
260,做人的真理，也因為這樣當陳貴卿到監獄探視他坦白著告訴他她利用了他來幫助自己
260,彌補過去的罪過，藉由他的手真正意義上的實現了為民除害，陳桂林也才僅是笑著接
260,受，那是過去的他所不會有的豁然開朗，他依然還是那個想成名的陳桂林，也已經是浪子
260,回頭的周處
260,導演黃精甫重新賦予了周處除三害這個典故個全新的骨架與血肉，將此故事搬到現代重
260,新定義，既保留原有故事框架卻又能帶給觀眾鮮明強烈的新感受新刺激，成功將台灣特
260,色融入香港類型電影裡，我不會說周處除三害開創了台灣電影新風格，然而這部作品
260,確實是台灣過去鮮少看到的，不僅導演黃精甫沒有香港來到台灣的水土不服，在從演員到
260,場面整個調度上都相當精準，於肅殺氛圍中亦漫著幽默，編導功力十足
260,周處除三害故事通俗簡單，直接卻充滿意趣，能於金馬獎上入圍七項絕非僥倖，比較
